policy,seed,days_prior,dow,month,weekend,peak_month,price,selling_limit,remain,accepted,cum_revenue,base_demand,is_soft
rl_best,14,55,0,6,0,0,83.92119765281677,12653.880417346954,7682.244297861238,108.4854255688474,297292.5043924431,87.67464619283565,1
rl_best,14,54,0,6,0,0,84.03945326805115,12652.843594551086,7606.493560245774,105.69674257854945,306175.20085095835,87.67464619283565,1
rl_best,14,53,0,6,0,0,84.11669373512268,12693.742513656616,7531.464251426603,115.74998941949642,315911.7072608018,87.67464619283565,1
rl_best,14,52,0,6,0,0,84.19500589370728,12717.266082763672,7449.728096997305,117.86441296523371,325835.302205068,88.00542260216963,1
rl_best,14,51,0,6,0,0,84.24415946006775,12738.007009029388,7367.381760741193,104.36011160813784,334627.0320886544,89.3393639748758,1
rl_best,14,50,0,6,0,0,84.304940700531,12747.054398059845,7295.514581792488,113.3744886664546,344185.06163263286,89.3393639748758,1
rl_best,14,49,0,6,0,0,84.38478708267212,12733.091711997986,7216.631357270891,98.45349890105997,352493.0391749429,89.87264365606573,1
rl_best,14,48,0,6,0,0,84.48330998420715,12710.827887058258,7145.787957514121,102.34568586261491,361139.54147922044,89.87264365606573,1
rl_best,14,47,0,6,0,0,84.55846309661865,12707.708179950714,7073.94592142424,117.00962555093075,371033.695583318,89.87264365606573,1
rl_best,14,46,0,6,0,0,84.54408764839172,12700.410187244415,6990.837281651319,116.81033271274424,380909.31859042204,92.28499445299059,1
rl_best,14,45,0,6,0,0,84.50905084609985,12647.764682769775,6908.016902914456,115.93047347207474,390706.492867686,92.32417290804567,1
rl_best,14,44,0,6,0,0,84.46089148521423,12595.250308513641,6823.660804989456,110.82914393702009,400067.2211671499,92.85601305134094,1
rl_best,14,43,0,6,0,0,84.40516233444214,12562.419176101685,6741.994495444516,107.06378220570882,409103.9570843621,92.85601305134094,1
rl_best,14,42,0,6,0,0,84.34598565101624,12544.164657592773,6665.379010619367,111.85422156429138,418538.41165142943,92.85601305134094,1
rl_best,14,41,0,6,0,0,84.34440493583679,12520.716786384583,6583.600381207687,108.92028100836922,427725.22793852445,93.6308664821853,1
rl_best,14,40,0,6,0,0,84.36954975128174,12486.920952796936,6505.627397555874,113.22267657086893,437277.7741824437,93.6308664821853,1
rl_best,14,39,0,6,0,0,84.30051445960999,12420.217394828796,6422.207943522779,109.62125178922032,446518.9021039814,93.6308664821853,1
rl_best,14,38,0,6,0,0,84.11107182502747,12331.937402486801,6344.539027124348,112.12303652539471,455949.69088240905,95.04742683727991,1
rl_best,14,37,0,6,0,0,83.87276768684387,12263.009250164032,6262.362155447556,109.099315072623,465100.15239028895,95.04742683727991,1
rl_best,14,36,0,6,0,0,83.68682026863098,12181.587964296341,6182.851280729856,98.701839221783,473360.19546942564,95.04742683727991,1
rl_best,14,35,0,6,0,0,83.55314254760742,12138.479799032211,6110.875133624855,114.62810828385771,482937.73414082936,95.04742683727991,1
rl_best,14,34,0,6,0,0,83.4635579586029,12086.715400218964,6026.306649837484,116.38257642094632,492651.43805331056,95.04742683727991,1
rl_best,14,33,0,6,0,0,83.45221281051636,12015.428990125656,5940.054771740134,108.31494157317323,501690.5596080337,95.04742683727991,1
rl_best,14,32,0,6,0,0,83.46144437789917,12003.32909822464,5859.729960318985,108.67228339702424,510760.5053441937,97.00694341239463,1
rl_best,14,31,0,6,0,0,83.49647283554077,11985.405385494232,5780.5289057674645,130.68645042954952,521672.36300245783,101.69890345053383,1
rl_best,14,30,0,6,0,0,83.59374284744263,11993.585228919983,5682.877200010269,110.96329850888495,530948.2004435136,101.69890345053383,1
rl_best,14,29,0,6,0,0,83.6923086643219,11952.074766159058,5600.08015404069,122.21668498651636,541176.7969673353,105.09652333242514,1
rl_best,14,28,0,6,0,0,83.68975639343262,11906.521916389465,5510.586912570602,127.80503407022097,551872.7691345264,105.09652333242514,1
rl_best,14,27,0,6,0,0,83.63854885101318,11848.286241292953,5415.393014648291,137.38882515328865,563363.771098693,105.51726153189219,1
rl_best,14,26,0,6,0,0,83.52712988853455,11771.353781223297,5315.365673007807,126.95874483458283,573968.2706689765,105.51726153189219,1
rl_best,14,25,0,6,0,0,83.36286306381226,11746.69235944748,5220.682274055509,117.61514079756759,583773.0055455151,108.86577323146005,1
rl_best,14,24,0,6,0,0,83.19891810417175,11749.665141105652,5131.035005996102,147.67883993986953,596059.7252553914,110.31606898852215,1
rl_best,14,23,0,6,0,0,83.04451584815979,11740.643680095673,5021.092672680946,138.98553808282233,607601.7119753754,111.20897889534331,1
rl_best,14,22,0,6,0,0,82.84141898155212,11717.815697193146,4916.735704189186,138.37160283446343,619064.6119009341,112.95137016244168,1
rl_best,14,21,0,6,0,0,82.65345335006714,11674.459278583527,4813.169625492083,143.1155947786711,630893.6100376401,112.95137016244168,1
rl_best,14,20,0,6,0,0,82.44783878326416,11659.664511680603,4706.541997625774,147.64897002893508,643066.9485151008,112.95137016244168,1
rl_best,14,19,0,6,0,0,82.2348952293396,11693.667620420456,4593.611048939817,161.83053983109872,656375.0660030186,112.95137016244168,1
rl_best,14,18,0,6,0,0,82.01675295829773,11739.733517169952,4473.169399490089,141.97581408380537,668019.4612727833,117.40424760711261,1
rl_best,14,17,0,6,0,0,81.81684732437134,11738.499701023102,4366.480644361272,141.9442705192053,679632.8939824224,117.40424760711261,1
rl_best,14,16,0,6,0,0,81.57444834709167,11743.466705083847,4256.689028165133,136.48184285746513,690766.3250229146,117.43877695873326,1
rl_best,14,15,0,6,0,0,81.41210198402405,11835.900843143463,4153.581464697256,130.61399639665444,701399.8850180999,117.79311858824813,1
rl_best,14,14,0,6,0,0,81.3192093372345,11911.95398569107,4052.092523338807,154.8293513818626,713990.4854546698,118.13382576143007,1
rl_best,14,13,0,6,0,0,81.25533938407898,11908.676326274872,3929.8614052372113,145.61050151310135,725822.1161730028,118.13382576143007,1
rl_best,14,12,0,6,0,0,81.21987342834473,11909.440159797668,3817.6350824841174,142.4845943657545,737394.6968928784,118.65148982084473,1
rl_best,14,11,0,6,0,0,81.19402766227722,11916.14717245102,3708.1929600423737,134.129669763483,748285.2250099868,118.65148982084473,1
rl_best,14,10,0,6,0,0,81.13568305969238,11948.626339435577,3601.10348479394,144.85144552034984,760037.8459844642,119.72247037978816,1
rl_best,14,9,0,6,0,0,81.09756231307983,11934.330612421036,3485.9182251143857,144.94345140371516,771792.4065665498,119.9282594332441,1
rl_best,14,8,0,6,0,0,80.99111795425415,12000.689208507538,3368.753454472442,158.78488982474298,784652.5723076988,119.9282594332441,1
rl_best,14,7,0,6,0,0,80.92806696891785,12004.646509885788,3242.789730010456,144.4466738816802,796342.3624050329,119.9282594332441,1
rl_best,14,6,0,6,0,0,80.84721088409424,12100.311815738678,3127.304108944726,147.8346211552201,808294.3791975391,119.9282594332441,1
rl_best,14,5,0,6,0,0,80.80939412117004,12183.823734521866,3005.8133768136577,127.24087591663873,818576.6372878096,111.6350613497792,1
rl_best,14,4,0,6,0,0,80.78537225723267,12279.038727283478,2899.577304714181,124.08514912968322,828600.9022518453,105.31132169984018,1
rl_best,14,3,0,6,0,0,80.75122117996216,12239.178568124771,2798.46912646861,103.70350757236609,836975.0871289594,100.66337802387262,1
rl_best,14,2,0,6,0,0,80.66458702087402,12486.255019903183,2712.040779491441,114.05257693875569,846175.0911463905,97.45860423514522,1
rl_best,14,1,0,6,0,0,80.6289267539978,12341.546714305878,2615.8317694911666,106.16570897693688,854735.1183192782,90.48681714092218,1
rl_best,15,100,1,12,0,1,81.66937232017517,10350.453555583954,10000.0,84.13536088387494,6871.282113317485,78.34826956228913,0
rl_best,15,99,1,12,0,1,85.99644064903259,10522.507280111313,9945.991135850833,94.66563213102549,15012.189528376372,78.34826956228913,0
rl_best,15,98,1,12,0,1,87.03044533729553,10658.210813999176,9884.672623960365,97.15453003862822,23467.59154417384,78.34826956228913,0
rl_best,15,97,1,12,0,1,87.66919136047363,10834.958255290985,9820.145573808413,80.78484454894861,30549.93353996173,80.43164846582134,0
rl_best,15,96,1,12,0,1,87.96086192131042,10941.245406866074,9766.232682381744,87.66662796353258,38261.16569736891,80.43164846582134,0
rl_best,15,95,1,12,0,1,88.2775866985321,10933.749973773956,9706.612396705095,97.9543695897523,46908.34105132832,80.76388620962199,0
rl_best,15,94,1,12,0,1,88.34104657173157,10962.435156106949,9642.86496009568,94.23128799118102,55232.831652271496,80.76388620962199,0
rl_best,15,93,1,12,0,1,88.54378342628479,10964.336693286896,9580.616117225209,95.54722084248851,63692.9440815322,81.2516721329647,0
rl_best,15,92,1,12,0,1,88.67258787155151,11002.8275847435,9516.131584526367,97.04757620930121,72298.40381067255,81.68189079408234,0
rl_best,15,91,1,12,0,1,88.64360213279724,11043.086647987366,9450.265463516207,99.18965353105477,81090.93199396938,81.68189079408234,0
rl_best,15,90,1,12,0,1,88.63528490066528,11081.710457801819,9384.952344988204,81.92889637224505,88352.7230655204,82.82831677780638,0
rl_best,15,89,1,12,0,1,88.52315545082092,11147.707551717758,9332.33049332754,95.87390918308283,96839.78403181233,82.82831677780638,0
rl_best,15,88,1,12,0,1,87.57674098014832,11202.15192437172,9268.060094528173,108.71594550303845,106360.77223154386,82.82831677780638,0
rl_best,15,87,1,12,0,1,87.02356696128845,11217.849403619766,9196.766029169452,98.35302859762616,114919.8036015549,84.56293398444693,0
rl_best,15,86,1,12,0,1,86.46643996238708,11239.725649356842,9132.422837275313,95.22597003187683,123153.65422217625,84.56293398444693,0
rl_best,15,85,1,12,0,1,86.39005184173584,11224.06780719757,9071.818045107579,107.89390801493353,132474.61452899384,84.8282916403851,0
rl_best,15,84,1,12,0,1,86.41276240348816,11259.203851222992,9000.923307569143,101.37771502922182,141234.94293082252,87.66566629607894,0
rl_best,15,83,1,12,0,1,86.36437177658081,11318.514496088028,8932.80340554047,104.72289135435528,150279.26965326854,87.66566629607894,0
rl_best,15,82,1,12,0,1,86.12499356269836,11362.217366695404,8864.575887159566,114.82525068040212,160168.5936289534,87.66566629607894,0
rl_best,15,81,1,12,0,1,85.90076088905334,11376.073062419891,8786.797724937036,106.91784277931532,169352.91767631276,88.02391932314761,0
rl_best,15,80,1,12,0,1,85.72287559509277,11443.417817354202,8716.074911265536,91.89546463162543,177230.46115868283,88.02391932314761,0
rl_best,15,79,1,12,0,1,85.57214617729187,11473.564952611923,8656.32254936696,103.74813085369615,186108.4113777161,89.41124357506565,0
rl_best,15,78,1,12,0,1,85.55693864822388,11583.017408847809,8586.479056453274,101.26298760907346,194772.16259592146,89.85798532780689,0
rl_best,15,77,1,12,0,1,85.39137840270996,11793.111264705658,8516.295347487667,109.47999439598257,204120.81022491536,91.10061121112462,0
rl_best,15,76,1,12,0,1,85.40463328361511,11884.991824626923,8441.323388554694,114.30892621266814,213883.3221491521,91.10061121112462,0
rl_best,15,75,1,12,0,1,85.41663408279419,12039.766013622284,8365.755553673598,114.99429065711662,223705.74739582153,91.10061121112462,0
rl_best,15,74,1,12,0,1,85.14286637306213,12228.96009683609,8287.509720603164,97.78120054684993,232031.11908777955,91.10061121112462,0
rl_best,15,73,1,12,0,1,84.75353837013245,12401.76185965538,8220.571139006996,116.93398870232588,241941.68838603474,91.59938678561403,0
rl_best,15,72,1,12,0,1,84.36233282089233,12622.040808200836,8140.067172363822,119.43701176003198,252017.6733232674,91.59938678561403,0
rl_best,15,71,1,12,0,1,83.92830967903137,12835.780680179596,8061.153150516376,109.52908054755372,261210.26391432207,93.48039800843478,0
rl_best,15,70,1,12,0,1,83.51029753684998,12917.475998401642,7987.492337247485,112.41229146502432,270597.84782136534,93.48039800843478,0
rl_best,15,69,1,12,0,1,83.4418249130249,12864.788472652435,7910.895299917225,123.02242704371467,280863.06363912235,93.48039800843478,0
rl_best,15,68,1,12,0,1,83.50446343421936,12786.285877227783,7826.0155113145265,107.31071972603812,289823.98771058506,95.11469441166237,0
rl_best,15,67,1,12,0,1,83.59058260917664,12691.62893295288,7751.681471393694,128.26357960761746,300545.6150575243,95.11469441166237,0
rl_best,15,66,1,12,0,1,83.71895670890808,12612.223029136658,7663.5801926093045,103.06128423905447,309173.79825109814,96.29318018780998,0
rl_best,15,65,1,12,0,1,83.82086992263794,12554.600834846497,7593.857734653335,113.55239274063726,318691.8585924154,96.29318018780998,0
rl_best,15,64,1,12,0,1,83.92099738121033,12482.600808143616,7518.31760398979,113.76639525043119,328239.24795029656,96.29318018780998,0
rl_best,15,63,1,12,0,1,84.12063479423523,12320.177406072617,7442.000368254517,120.98301446602046,338416.41592649836,96.29318018780998,0
rl_best,15,62,1,12,0,1,84.45440292358398,12172.561883926392,7357.8465038177,113.78176638483373,348025.7870701202,96.29318018780998,0
rl_best,15,61,1,12,0,1,84.72615838050842,12098.150551319122,7281.24163201732,146.0636724101559,360401.2009123818,96.40873891602581,0
rl_best,15,60,1,12,0,1,84.95839715003967,12043.964564800262,7181.610977201284,138.1857912019965,372141.2442418135,121.48371342624034,0
rl_best,15,59,1,12,0,1,85.1855218410492,11983.99767279625,7084.35944144516,137.29881845446187,383837.1157400163,121.717787817549,0
rl_best,15,58,1,12,0,1,85.42941212654114,11937.745213508606,6991.665943713928,149.32275002429353,396593.67049171013,121.717787817549,0
rl_best,15,57,1,12,0,1,85.6410551071167,11891.425848007202,6885.137376249568,155.56492158035167,409916.41451350733,121.717787817549,0
rl_best,15,56,1,12,0,1,85.87913632392883,11863.07817697525,6775.69186311042,163.5312971040382,423960.34107073396,121.717787817549,0
rl_best,15,55,1,12,0,1,86.08482241630554,11836.325824260712,6662.629235481721,163.88755774523975,438068.57237547496,125.52438207732914,0
rl_best,15,54,1,12,0,1,86.27338290214539,11800.200641155243,6544.571887598537,143.46208572564723,450445.53182922414,125.52438207732914,0
rl_best,15,53,1,12,0,1,86.40958070755005,11754.386126995087,6443.728712303884,135.99323084895786,462196.64988594764,125.52438207732914,0
rl_best,15,52,1,12,0,1,86.53414964675903,11712.099760770798,6350.328484605661,152.7114255537943,475411.4032375896,125.77567823347204,0
rl_best,15,51,1,12,0,1,86.64508700370789,11668.140292167664,6245.517489310159,149.73393726355275,488385.11325919785,127.57061847614774,0
rl_best,15,50,1,12,0,1,86.76381945610046,11621.436774730682,6139.616479282542,148.94752181119622,501308.3691500581,127.57061847614774,0
rl_best,15,49,1,12,0,1,86.92680597305298,11547.1051633358,6033.208320205302,163.23580091348222,515497.9359439202,127.56529444817109,0
rl_best,15,48,1,12,0,1,87.18170523643494,11480.24246096611,5917.840276174015,155.36480002274996,529042.9041436212,127.56529444817109,0
rl_best,15,47,1,12,0,1,87.57422804832458,11412.369906902313,5805.527489457112,146.82314764708258,541900.8279584397,127.56529444817109,0
rl_best,15,46,1,12,0,1,87.84138679504395,11418.21101307869,5702.8494970040365,130.59327251808443,553372.3221225314,130.8145259896823,0
rl_best,15,45,1,12,0,1,87.88100719451904,11401.474326848984,5609.636509855502,158.9335528993761,567339.562828332,130.8145259896823,0
rl_best,15,44,1,12,0,1,87.96915292739868,11400.63226222992,5495.959063415985,167.19813011997104,582047.8407060308,131.2339851260106,0
rl_best,15,43,1,12,0,1,88.34564685821533,11336.00264787674,5374.106991160192,156.3510123788871,595860.7720315804,131.2339851260106,0
rl_best,15,42,1,12,0,1,88.99806499481201,11293.064653873444,5262.684361487215,145.078260567893,608772.456494936,131.2339851260106,0
rl_best,15,41,1,12,0,1,89.10435318946838,11347.964107990265,5158.83211839652,155.96864662314027,622669.9418701277,134.1721664575167,0
rl_best,15,40,1,12,0,1,88.872731924057,11374.292820692062,5047.273247719547,149.88704866253696,635990.8133648015,134.1721664575167,0
rl_best,15,39,1,12,0,1,88.71113300323486,11376.180201768875,4940.403148892681,159.41180965973172,650132.4156138123,134.1721664575167,0
rl_best,15,38,1,12,0,1,88.28655123710632,11399.00654554367,4829.123190167102,151.95036624391864,663547.589408703,135.24479254111014,0
rl_best,15,37,1,12,0,1,87.63412117958069,11405.224204063416,4719.49312757789,161.27781480891053,677681.0289752451,135.24479254111014,0
rl_best,15,36,1,12,0,1,87.41646885871887,11501.337587833405,4601.723380046418,154.23959068391767,691164.1093510473,135.3776796692217,0
rl_best,15,35,1,12,0,1,87.16050267219543,11612.53273487091,4491.138880825993,147.0982786104874,703985.2692569521,135.3776796692217,0
rl_best,15,34,1,12,0,1,86.88997387886047,11761.848032474518,4382.503913616454,161.61170285770294,718027.705896776,135.3776796692217,0
rl_best,15,33,1,12,0,1,86.31216168403625,11922.989189624786,4264.5949091897455,154.72031980084424,731381.9511552323,135.3776796692217,0
rl_best,15,32,1,12,0,1,85.56504607200623,12187.688052654266,4153.897449960702,181.60326470949133,746920.8428669267,137.67563429490323,0
rl_best,15,31,1,12,0,1,84.9956464767456,12400.278449058533,4021.221191337787,177.1297565945797,761976.1010389515,146.59908961842842,0
rl_best,15,30,1,12,0,1,84.12195205688477,12562.0037317276,3888.035147773223,165.43150855343333,775892.5224701816,146.67867998707746,0
rl_best,15,29,1,12,0,1,83.34390997886658,12868.297696113586,3768.0532810332197,182.04605031909787,791064.9520999846,149.0471367442043,0
rl_best,15,28,1,12,0,1,82.48536109924316,13117.454051971436,3632.7570532416757,172.7933131344915,805317.8709294178,149.0471367442043,0
rl_best,15,27,1,12,0,1,81.89064145088196,13307.624459266663,3505.364620471797,177.3581248280177,819841.8415381097,149.46787494367135,0
rl_best,15,26,1,12,0,1,81.76443576812744,13586.563169956207,3375.2808360415393,191.25621461666202,835479.798013389,149.46787494367135,0
rl_best,15,25,1,12,0,1,81.94041848182678,13860.294818878174,3232.9158116086646,198.11664779410017,851713.5590418542,154.18295349612166,0
rl_best,15,24,1,12,0,1,82.21482157707214,14078.232049942017,3084.1515746152318,201.23111767973174,868257.7394776482,154.86606328959272,0
rl_best,15,23,1,12,0,1,82.16413497924805,14155.554175376892,2935.85455386612,196.31694152133704,884387.9511595204,155.75897319641388,0
rl_best,15,22,1,12,0,1,82.31888175010681,14247.420728206635,2792.1815768613023,179.31784468457641,899149.1956117941,158.80352394212818,0
rl_best,15,21,1,12,0,1,82.47844696044922,14243.229627609253,2660.4844659043692,198.01497672394336,915481.1633668945,158.80352394212818,0
rl_best,15,20,1,12,0,1,82.53056287765503,14207.024276256561,2510.9463108553964,179.04393800433868,930257.7603502246,158.80352394212818,0
rl_best,15,19,1,12,0,1,82.34140872955322,14065.669178962708,2373.2690381665307,205.88507758473898,947210.6276749453,158.80352394212818,0
rl_best,15,18,1,12,0,1,81.99294209480286,13730.554580688477,2217.6530064848394,196.83379580229402,963349.609696463,163.45135432315968,0
rl_best,15,17,1,12,0,1,81.69241666793823,13153.882026672363,2068.002759488002,189.6145061020856,978839.6769352399,163.45135432315968,0
rl_best,15,16,1,12,0,1,82.06811189651489,12439.320236444473,1918.9793250707853,198.72486526110555,995148.6514141082,163.48588367478033,0
rl_best,15,15,1,12,0,1,82.00664043426514,11687.37143278122,1767.1829433963212,201.16395959812868,1011645.431917205,166.63305223218825,0
rl_best,15,14,1,12,0,1,81.53003096580505,10886.424481868744,1613.9705115363558,197.99346338512197,1027787.845118021,167.6035577215017,0
rl_best,15,13,1,12,0,1,80.95967888832092,10693.351030349731,1460.450650198365,197.7761089747255,1043799.7353923963,168.05485080599917,0
rl_best,15,12,1,12,0,1,80.73074698448181,10474.95186328888,1309.362280229252,201.65832774044387,1060079.7628265237,169.09384479432455,0
rl_best,15,11,1,12,0,1,80.55547833442688,10328.333526849747,1150.7615002237071,35.586377202211224,1062946.4404642372,169.09384479432455,0
rl_best,15,10,1,12,0,1,80.47004103660583,10344.97931599617,1123.2949772783086,51.63428616724559,1067101.4535910112,170.63726322604822,0
rl_best,15,9,1,12,0,1,80.38329839706421,10433.145463466644,1083.3103315099597,121.84426634066767,1076895.6976102444,170.84305227950415,0
rl_best,15,8,1,12,0,1,80.30463337898254,10409.13462638855,986.0177191663734,11.781251384109055,1077841.7866833908,170.84305227950415,0
rl_best,15,7,1,12,0,1,80.2535331249237,10509.17997956276,976.650267231671,130.80590928672973,1088339.423057269,170.84305227950415,0
rl_best,15,6,1,12,0,1,80.20388126373291,10506.72322511673,872.54425342574,32.25621744338423,1090926.4968911153,170.84305227950415,0
rl_best,15,5,1,12,0,1,80.16755819320679,10567.00423359871,847.1182268039338,90.93074424946644,1098216.192622286,155.39122305741984,0
rl_best,15,4,1,12,0,1,80.13872027397156,10596.246421337128,772.8528407853009,61.478609159154075,1103143.0096845243,149.0674834074808,0
rl_best,15,3,1,12,0,1,80.11491775512695,10607.560127973557,721.682928846425,42.17522104830459,1106521.8740501134,142.23678861945825,0
rl_best,15,2,1,12,0,1,80.09694337844849,10714.699923992157,686.4902614553612,136.5876082406412,1117462.1239735617,135.31638940994628,0
rl_best,15,1,1,12,0,1,80.07463932037354,10606.903433799744,571.393970884892,0.0,1117462.1239735617,127.3584148712835,0
rl_best,16,100,1,6,0,0,83.62133979797363,10323.884636163712,10000.0,72.27521633818873,6043.750424387735,53.51064944791461,1
rl_best,16,99,1,6,0,0,85.35014629364014,10328.303873538971,9951.991577117027,59.83621263484376,11150.779926429008,53.51064944791461,1
rl_best,16,98,1,6,0,0,85.06326198577881,10395.217686891556,9913.041523755513,62.55673458639002,16472.059829525933,53.51064944791461,1
rl_best,16,97,1,6,0,0,84.88221764564514,10453.502833843231,9873.732273791167,60.35398555892744,21595.039967520937,55.53276728716988,1
rl_best,16,96,1,6,0,0,84.74952459335327,10551.167577505112,9834.631800196978,59.14543465671643,26607.587436544894,55.852472283942966,1
rl_best,16,95,1,6,0,0,84.68039631843567,10696.74476981163,9796.492924993374,75.47544052079064,32998.87765215396,56.18471002774361,1
rl_best,16,94,1,6,0,0,84.6097195148468,10886.536985635757,9747.097872630831,71.13984062483603,39017.99961375224,56.18471002774361,1
rl_best,16,93,1,6,0,0,84.50149416923523,11126.538962125778,9700.665442938962,66.030233297518,44597.652987735695,56.18471002774361,1
rl_best,16,92,1,6,0,0,84.24349188804626,11418.043375015259,9659.27642500647,75.54014169833381,50961.41830212114,56.85789131285237,1
rl_best,16,91,1,6,0,0,83.99745345115662,11722.899824380875,9611.522648334949,70.69933152001202,56899.982110501245,56.85789131285237,1
rl_best,16,90,1,6,0,0,84.04015064239502,12091.832011938095,9565.57453820147,70.03918517093832,62786.0857831375,57.85980122566746,1
rl_best,16,89,1,6,0,0,84.20802354812622,12645.768523216248,9519.702294582788,66.15370806741602,68356.75878987434,57.85980122566746,1
rl_best,16,88,1,6,0,0,84.1718578338623,13156.430423259735,9475.829831110335,59.99193013962774,73406.39100476608,57.85980122566746,1
rl_best,16,87,1,6,0,0,84.049311876297,13603.484332561493,9436.066041404662,56.82400988666749,78182.40993379237,59.05581472314141,1
rl_best,16,86,1,6,0,0,83.82741689682007,13854.661583900452,9398.102242689858,66.76194922928009,83778.89168467956,59.05581472314141,1
rl_best,16,85,1,6,0,0,83.9127504825592,13986.28056049347,9354.053318485066,82.83738847149074,90730.00479411459,59.321172379079584,1
rl_best,16,84,1,6,0,0,84.08833265304565,13960.518836975098,9301.887489629775,68.13093209331076,96459.02127593897,59.321172379079584,1
rl_best,16,83,1,6,0,0,84.2107617855072,13956.767320632935,9256.659596977986,77.75503081894827,103006.83165385819,59.321172379079584,1
rl_best,16,82,1,6,0,0,84.2207944393158,13975.09217262268,9204.289994866116,75.82891829131707,109393.20339382687,59.321172379079584,1
rl_best,16,81,1,6,0,0,84.19093132019043,13950.927257537842,9153.867411923527,71.85184273725146,115442.47695094794,59.67942540614826,1
rl_best,16,80,1,6,0,0,84.19064283370972,13936.786651611328,9106.22976213214,72.12278574345879,121514.54064564765,59.67942540614826,1
rl_best,16,79,1,6,0,0,84.25776600837708,13952.819108963013,9057.750233485094,73.31229934570405,127691.67120945407,60.144742931333404,1
rl_best,16,78,1,6,0,0,84.35665607452393,13975.189328193665,9008.670316959973,86.19523001738305,134962.81258329493,60.59148468407464,1
rl_best,16,77,1,6,0,0,84.45736765861511,13986.399471759796,8950.400343990177,70.43857095600312,140911.86886787353,61.68635059106254,1
rl_best,16,76,1,6,0,0,84.56383466720581,13995.217680931091,8903.742100601132,78.99134856152253,147591.68020776976,61.68635059106254,1
rl_best,16,75,1,6,0,0,84.6558165550232,14008.073210716248,8851.852142747863,58.397321856172056,152535.35317413052,61.68635059106254,1
rl_best,16,74,1,6,0,0,84.73481893539429,14027.180075645447,8813.697944208776,77.44337409132768,159097.50345550518,61.68635059106254,1
rl_best,16,73,1,6,0,0,84.78119611740112,14068.03846359253,8762.275885283534,70.24441027323002,165052.9085790311,61.811377832783585,1
rl_best,16,72,1,6,0,0,84.83773469924927,14099.425077438354,8714.7854935682,66.8674597869113,170725.7923924458,61.811377832783585,1
rl_best,16,71,1,6,0,0,84.8501443862915,14137.41558790207,8668.40727168598,75.45585548207389,177128.2326248909,63.69238905560433,1
rl_best,16,70,1,6,0,0,84.84644889831543,14155.139327049255,8618.183348403198,91.57030040614066,184897.6474389039,63.69238905560433,1
rl_best,16,69,1,6,0,0,84.66044425964355,14113.207757472992,8557.99307437072,72.40869444772154,191027.79967910878,63.69238905560433,1
rl_best,16,68,1,6,0,0,84.51234459877014,14078.98098230362,8509.449347558859,68.81930410280425,196843.88042249254,64.51194257070377,1
rl_best,16,67,1,6,0,0,84.36216235160828,14073.774218559265,8463.446095089606,83.07369631940972,203852.1570785388,64.51194257070377,1
rl_best,16,66,1,6,0,0,84.16933178901672,14060.733914375305,8407.328990434635,78.17726161257819,210432.28494956464,66.02319309723785,1
rl_best,16,65,1,6,0,0,84.12601709365845,14020.281434059143,8353.707987382773,93.69237691805878,218314.25145171874,66.02319309723785,1
rl_best,16,64,1,6,0,0,84.11353468894958,13995.491862297058,8288.754429641976,61.86282941584072,223517.75269974463,66.02319309723785,1
rl_best,16,63,1,6,0,0,84.08703207969666,13970.894813537598,8245.930635305818,84.83648641040902,230651.40105406544,66.02319309723785,1
rl_best,16,62,1,6,0,0,83.99062156677246,13954.898715019226,8188.027148013731,70.8948741447632,236605.9055993822,66.02319309723785,1
rl_best,16,61,1,6,0,0,83.8717520236969,13859.681487083435,8140.277758456515,99.98464935820023,244991.79331652948,66.0678136608015,1
rl_best,16,60,1,6,0,0,83.79817605018616,13786.118626594543,8073.982546982251,111.61036687648146,254344.53848907075,85.17672399217258,1
rl_best,16,59,1,6,0,0,83.72921228408813,13679.87722158432,7996.824319665758,101.70063880826528,262859.85286527534,85.17672399217258,1
rl_best,16,58,1,6,0,0,83.68314385414124,13590.033054351807,7928.597766111667,112.62146224595901,272284.37089146767,85.17672399217258,1
rl_best,16,57,1,6,0,0,83.65985989570618,13500.328660011292,7850.800593957321,110.38390871903455,281519.0732296425,85.17672399217258,1
rl_best,16,56,1,6,0,0,83.61612200737,13393.911123275757,7775.782932913016,124.07843613270376,291894.0308837984,85.17672399217258,1
rl_best,16,55,1,6,0,0,83.5951554775238,13243.459463119507,7690.899487608723,120.57214952756239,301973.2784698142,87.67464619283565,1
rl_best,16,54,1,6,0,0,83.7047529220581,13147.12643623352,7611.062692768239,107.2852143351784,310953.5608279304,87.67464619283565,1
rl_best,16,53,1,6,0,0,83.83417248725891,13055.724799633026,7537.1318247313375,84.90386586009176,318071.4061632804,87.67464619283565,1
rl_best,16,52,1,6,0,0,83.9493727684021,12976.405322551727,7479.253769386234,96.74387326697845,326192.99364322907,88.00542260216963,1
rl_best,16,51,1,6,0,0,84.0500557422638,12905.383706092834,7414.095444341361,100.40841254401225,334632.3263145455,89.3393639748758,1
rl_best,16,50,1,6,0,0,84.18200969696045,12818.759977817535,7346.04445172082,109.53607221327768,343853.2930077706,89.3393639748758,1
rl_best,16,49,1,6,0,0,84.26429510116577,12759.05430316925,7269.534975750751,108.99227725401639,353037.45042205113,89.87264365606573,1
rl_best,16,48,1,6,0,0,84.38045978546143,12620.151340961456,7194.925658146501,102.85995049384486,361716.82033823157,89.87264365606573,1
