true_revenue,shaped_return,load_factor,remain_inv,sellout_day,capacity,service_date,month,dow,mean_price,mean_selling_limit,n_steps,base_demand,frac_at_floor,is_soft,is_peak,seed,policy
892731.0424320145,-97.76005855055135,0.798089556450677,2019.10443549323,,10000,2022-06-03,6,4,80.0,14515.837990515865,100,93.26932573131452,1.0,True,False,19,pace_ppo
1362791.067954729,193.8758052010055,0.9530359503920844,469.6404960791551,,10000,2022-06-18,6,5,108.22349092960357,13614.803612127434,100,156.11217061502776,0.0,False,True,20,pace_ppo
841783.5535150297,-250.20893845760057,0.7445448345336063,2554.5516546639365,,10000,2022-06-20,6,0,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,21,pace_ppo
1402478.9961314998,182.11301585109263,0.9545746035317415,454.2539646825844,,10000,2022-12-11,12,6,114.4161435008049,13197.029123827815,100,192.542564800098,0.0,False,True,22,pace_ppo
1354762.0114323087,206.17817266030153,0.962057637126859,379.42362873141064,,10000,2022-06-04,6,5,108.44369955658912,13591.430212452542,100,156.11217061502776,0.0,False,True,23,pace_ppo
832525.8388921276,-217.2637070491966,0.7611844707362948,2388.1552926370523,,10000,2022-06-16,6,3,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,24,pace_ppo
1058386.5409561954,206.00506162760473,0.9563973662949932,436.02633705006883,,10000,2022-12-28,12,2,80.0,14153.624653071165,100,127.57061847614774,1.0,False,True,25,pace_ppo
855119.1342092144,-128.47342259590602,0.7970443599761811,2029.5564002381898,,10000,2022-06-29,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,26,pace_ppo
1355614.132346319,184.95251100475517,0.9606936959592364,393.06304040763644,,10000,2022-12-24,12,5,110.14854615330697,13086.014999821782,100,195.43755580295394,0.0,False,True,27,pace_ppo
1080388.3996789486,214.49912705355894,0.9638825319444748,361.17468055525205,,10000,2022-12-14,12,2,80.0,14186.001101881266,100,127.57061847614774,1.0,False,True,28,pace_ppo
1061229.4063479763,199.43974717113196,0.9512832013133604,487.16798686639595,,10000,2022-12-08,12,3,80.0,14153.624653071165,100,127.68291019733265,1.0,False,True,29,pace_ppo
1066084.5354949085,158.88451927046992,0.9620220078369577,379.7799216304229,,10000,2022-12-21,12,2,80.0,14153.624653071165,100,127.57061847614774,1.0,False,True,0,pace/mpc
842599.7101215505,-16.01423243028809,0.7530490363802149,2469.5096361978513,,10000,2022-06-22,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,1,pace/mpc
851895.8118663175,11.455193520751337,0.7894049484029034,2105.950515970965,,10000,2022-06-01,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,2,pace/mpc
853729.7858439562,11.400125064504323,0.789078282849464,2109.21717150536,,10000,2022-06-08,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,3,pace/mpc
1420588.305697588,195.58804089087178,0.9637386442754973,362.61355724502755,,10000,2022-12-11,12,6,114.24893413186074,13223.876787535846,100,192.542564800098,0.0,False,True,4,pace/mpc
842612.2174554451,-13.596818637089257,0.7563588487909126,2436.4115120908737,,10000,2022-06-21,6,1,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,5,pace/mpc
1386627.3599222878,166.61294629198383,0.9286989182188424,713.0108178115752,,10000,2022-06-12,6,6,113.1807859301567,13697.830777138006,100,154.00250483209075,0.0,False,True,6,pace/mpc
1429046.7190841613,195.75793497931932,0.9628126891382235,371.87310861776496,,10000,2022-12-11,12,6,114.14960210323333,13250.338986795396,100,192.542564800098,0.0,False,True,7,pace/mpc
1062118.8547016433,161.53470333772248,0.9661956409144632,338.04359085536817,,10000,2022-12-27,12,1,80.0134237408638,14153.624653071165,100,127.57061847614774,1.0,False,True,8,pace/mpc
889544.4023679541,25.101114030224736,0.8029406490320949,1970.5935096790508,,10000,2022-06-03,6,4,80.0,14515.837990515865,100,93.26932573131452,1.0,True,False,9,pace/mpc
1064465.2014104982,156.9512395316109,0.9595955060144672,404.04493985532827,,10000,2022-12-15,12,3,80.0,14186.001101881266,100,127.68291019733265,1.0,False,True,10,pace/mpc
847995.7444610199,-3.1985896608415203,0.7698655286206253,2301.3447137937474,,10000,2022-06-27,6,0,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,11,pace/mpc
1077044.8622242592,157.24475395002196,0.9582743393528713,417.25660647128643,,10000,2022-12-22,12,3,80.0,14186.001101881266,100,127.68291019733265,1.0,False,True,12,pace/mpc
1388165.7209027074,189.59485232318346,0.9599702468944009,400.2975310559905,,10000,2022-12-10,12,5,110.11414833068848,13114.291641488671,100,195.43755580295394,0.0,False,True,13,pace/mpc
848073.8451836626,-1.4572884600694493,0.772240174002143,2277.5982599785702,,10000,2022-06-20,6,0,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,14,pace/mpc
1081788.6544790629,161.06228267040203,0.9628539961951996,371.4600380480042,,10000,2022-12-06,12,1,80.00951037406921,14186.001101881266,100,127.57061847614774,1.0,False,True,15,pace/mpc
850127.518377227,-11.666215995383439,0.7579740166669778,2420.259833330221,,10000,2022-06-07,6,1,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,16,pace/mpc
889247.7676033432,33.96644618183389,0.8151255745499993,1848.7442545000067,,10000,2022-06-17,6,4,80.0,14515.837990515865,100,93.26932573131452,1.0,True,False,17,pace/mpc
1381894.8029140776,188.19690538892843,0.9589142809555078,410.8571904449218,,10000,2022-12-17,12,5,110.06244079470635,13114.291641488671,100,195.43755580295394,0.0,False,True,18,pace/mpc
892731.0424320145,21.878480452195674,0.798089556450677,2019.10443549323,,10000,2022-06-03,6,4,80.0,14515.837990515865,100,93.26932573131452,1.0,True,False,19,pace/mpc
1362791.067954729,181.99535058169454,0.9530359503920844,469.6404960791551,,10000,2022-06-18,6,5,108.22349092960357,13614.803612127434,100,156.11217061502776,0.0,False,True,20,pace/mpc
841783.5535150297,-22.303915438964438,0.7445448345336063,2554.5516546639365,,10000,2022-06-20,6,0,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,21,pace/mpc
1402478.9961314998,187.08736019132132,0.9545746035317415,454.2539646825844,,10000,2022-12-11,12,6,114.4161435008049,13197.029123827815,100,192.542564800098,0.0,False,True,22,pace/mpc
1354762.0114323087,187.77827624583787,0.962057637126859,379.42362873141064,,10000,2022-06-04,6,5,108.44369955658912,13591.430212452542,100,156.11217061502776,0.0,False,True,23,pace/mpc
832525.8388921276,-11.082752473292018,0.7611844707362948,2388.1552926370523,,10000,2022-06-16,6,3,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,24,pace/mpc
1058386.5409561954,154.00873149096452,0.9563973662949932,436.02633705006883,,10000,2022-12-28,12,2,80.0,14153.624653071165,100,127.57061847614774,1.0,False,True,25,pace/mpc
855119.1342092144,17.35429620353362,0.7970443599761811,2029.5564002381898,,10000,2022-06-29,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,26,pace/mpc
1355614.132346319,186.86781128487442,0.9606936959592364,393.06304040763644,,10000,2022-12-24,12,5,110.14854615330697,13086.014999821782,100,195.43755580295394,0.0,False,True,27,pace/mpc
1080388.3996789486,161.67308828736148,0.9638825319444748,361.17468055525205,,10000,2022-12-14,12,2,80.0,14186.001101881266,100,127.57061847614774,1.0,False,True,28,pace/mpc
1061229.4063479763,150.55967759355076,0.9512832013133604,487.16798686639595,,10000,2022-12-08,12,3,80.0,14153.624653071165,100,127.68291019733265,1.0,False,True,29,pace/mpc
1095497.5366465102,152.3956433505158,0.9491039584737874,508.96041526212684,,10000,2022-12-21,12,2,84.56775395870208,12255.951404571533,100,127.57061847614774,0.27,False,True,0,rl_best
846813.5268370619,-28.091009908138133,0.735928270422131,2640.7172957786897,,10000,2022-06-22,6,2,83.02375077009201,12531.349030137062,100,89.3393639748758,0.24,True,False,1,rl_best
857042.6169734035,-1.5957362701719973,0.7708219205924488,2291.780794075512,,10000,2022-06-01,6,2,83.13851041793824,12496.178622543812,100,89.3393639748758,0.23,True,False,2,rl_best
858442.991078601,-1.4039081550315728,0.770892866763162,2291.0713323683794,,10000,2022-06-08,6,2,83.0901212334633,12497.225011885166,100,89.3393639748758,0.22,True,False,3,rl_best
1442207.4201180066,212.49398748229711,0.9839359526993101,160.6404730068989,,10000,2022-12-11,12,6,109.53667914867401,12910.351198911667,100,192.542564800098,0.13,False,True,4,rl_best
849761.4076337303,-32.23027472308965,0.7298542253610101,2701.4577463898995,,10000,2022-06-21,6,1,83.82921491861343,13234.561483561993,100,89.3393639748758,0.11,True,False,5,rl_best
1393755.3250914274,193.21748300810665,0.9641670554780328,358.32944521967147,,10000,2022-06-12,6,6,108.8073789358139,13431.785123050213,100,154.00250483209075,0.0,False,True,6,rl_best
1455758.9589577538,217.92637119168853,0.9895211990354974,104.78800964502625,,10000,2022-12-11,12,6,109.6801622390747,12939.63072001934,100,192.542564800098,0.12,False,True,7,rl_best
1105242.2492616216,156.71866002964472,0.953691006991072,463.08993008927973,,10000,2022-12-27,12,1,84.8343264222145,11745.35860568285,100,127.57061847614774,0.13,False,True,8,rl_best
896765.8146759942,4.059844602699613,0.7731277577193154,2268.722422806846,,10000,2022-06-03,6,4,84.31374387741089,13031.392638385296,100,93.26932573131452,0.15,True,False,9,rl_best
1072481.2311033756,137.27217448347793,0.9315397964015621,684.6020359843787,,10000,2022-12-15,12,3,83.13605126142502,12309.180501103401,100,127.68291019733265,0.24,False,True,10,rl_best
854790.1822561182,-20.22869192282711,0.7456058765089878,2543.941234910122,,10000,2022-06-27,6,0,83.66766263246537,12076.19251459837,100,89.3393639748758,0.08,True,False,11,rl_best
1082655.8023755418,136.34003242518617,0.9288691125857973,711.308874142027,,10000,2022-12-22,12,3,83.13767664432525,12300.339122116566,100,127.68291019733265,0.24,False,True,12,rl_best
1378463.053405562,136.90067054376615,1.0021014106595336,-21.01410659533576,0.0,10000,2022-12-10,12,5,103.85868135690689,11706.837831437588,100,195.43755580295394,0.0,False,True,13,rl_best
854735.1183192782,-18.59375503950129,0.7478530590802341,2521.469409197659,,10000,2022-06-20,6,0,83.67014607191086,12083.65833312273,100,89.3393639748758,0.08,True,False,14,rl_best
1117462.1239735617,150.0344525227591,0.9428606029115107,571.393970884892,,10000,2022-12-06,12,1,84.85094130039215,11791.303186118603,100,127.57061847614774,0.13,False,True,15,rl_best
857392.3668128032,-30.29407153617339,0.7314612216199264,2685.3877838007356,,10000,2022-06-07,6,1,83.85992141962052,13221.311071515083,100,89.3393639748758,0.11,True,False,16,rl_best
896577.2403028243,12.042596538771875,0.7840888664499855,2159.1113355001444,,10000,2022-06-17,6,4,84.39407908916473,13032.092136144638,100,93.26932573131452,0.14,True,False,17,rl_best
1376123.4637169575,135.93461938370731,1.0037282821955298,-37.28282195529755,1.0,10000,2022-12-17,12,5,103.86976523399353,11730.521415174007,100,195.43755580295394,0.0,False,True,18,rl_best
900426.851906435,0.7738529994049514,0.7681248874092622,2318.751125907378,,10000,2022-06-03,6,4,84.38572369813919,13027.37413495779,100,93.26932573131452,0.15,True,False,19,rl_best
1376780.5219182812,153.60857383566645,0.9122335912929291,877.6640870707088,,10000,2022-06-18,6,5,114.55487713813781,13710.778012871742,100,156.11217061502776,0.0,False,True,20,rl_best
848029.0724399323,-38.7992725179179,0.7210929044357381,2789.070955642619,,10000,2022-06-20,6,0,83.63490816354752,12121.036256849766,100,89.3393639748758,0.08,True,False,21,rl_best
1436053.4845637756,209.37220474879297,0.9805025428663224,194.97457133677563,,10000,2022-12-11,12,6,109.56914464235305,12878.290398418903,100,192.542564800098,0.13,False,True,22,rl_best
1387230.4662158065,172.18777570344034,0.9362530535367941,637.4694646320586,,10000,2022-06-04,6,5,114.50495479106903,13604.854725301266,100,156.11217061502776,0.0,False,True,23,rl_best
839069.3358717416,-31.366574424767848,0.7325020438192575,2674.979561807425,,10000,2022-06-16,6,3,84.33353629112244,13729.76880967617,100,89.3393639748758,0.15,True,False,24,rl_best
1091241.5031796393,150.27380220447924,0.9467803450500208,532.1965494997912,,10000,2022-12-28,12,2,84.5882651567459,12290.859453380108,100,127.57061847614774,0.27,False,True,25,rl_best
860268.7256120961,3.962370418050284,0.7779938326806036,2220.0616731939635,,10000,2022-06-29,6,2,83.17709927558899,12475.79928189516,100,89.3393639748758,0.21,True,False,26,rl_best
1350821.3282612946,133.81708576409378,1.0028112156934126,-28.11215693412487,6.0,10000,2022-12-24,12,5,103.63124138116837,11656.161496043205,100,195.43755580295394,0.03,False,True,27,rl_best
1099494.912112427,148.2496996080152,0.9428769978037979,571.230021962021,,10000,2022-12-14,12,2,84.49421871900559,12304.118943214417,100,127.57061847614774,0.26,False,True,28,rl_best
1079503.133596132,137.6345751784411,0.9310743312586685,689.2566874133154,,10000,2022-12-08,12,3,83.25822257995605,12230.670310556889,100,127.68291019733265,0.23,False,True,29,rl_best
