true_revenue,shaped_return,load_factor,remain_inv,sellout_day,capacity,service_date,month,dow,mean_price,mean_selling_limit,n_steps,base_demand,frac_at_floor,is_soft,is_peak,seed,policy
1058386.5409561954,206.00506162760473,0.9563973662949932,436.02633705006883,,10000,2022-12-28,12,2,80.0,14153.624653071165,100,127.57061847614774,1.0,False,True,25,pace_s42
855119.1342092144,-128.47342259590602,0.7970443599761811,2029.5564002381898,,10000,2022-06-29,6,2,80.0,14515.837990515865,100,89.3393639748758,1.0,True,False,26,pace_s42
1355614.132346319,184.95251100475517,0.9606936959592364,393.06304040763644,,10000,2022-12-24,12,5,110.14854615330697,13086.014999821782,100,195.43755580295394,0.0,False,True,27,pace_s42
1080388.3996789486,214.49912705355894,0.9638825319444748,361.17468055525205,,10000,2022-12-14,12,2,80.0,14186.001101881266,100,127.57061847614774,1.0,False,True,28,pace_s42
1061229.4063479763,199.43974717113196,0.9512832013133604,487.16798686639595,,10000,2022-12-08,12,3,80.0,14153.624653071165,100,127.68291019733265,1.0,False,True,29,pace_s42
1157374.7574207697,110.76742948105992,1.0110445472467045,-110.44547246704497,5.0,10000,2022-12-21,12,2,84.73720618486405,12968.30476373434,100,127.57061847614774,0.0,False,True,0,bc_raw_s42
844844.4095944471,-21.025691465395198,0.7458765309248768,2541.234690751232,,10000,2022-06-22,6,2,81.15789881944656,12564.962036907673,100,89.3393639748758,0.44,True,False,1,bc_raw_s42
854386.4657808805,6.06164289569783,0.7816753374213832,2183.246625786168,,10000,2022-06-01,6,2,81.19598355293274,12566.102682054043,100,89.3393639748758,0.39,True,False,2,bc_raw_s42
856115.9960119054,6.0871080649761495,0.7814732992654598,2185.267007345402,,10000,2022-06-08,6,2,81.1827628850937,12583.638989925385,100,89.3393639748758,0.41,True,False,3,bc_raw_s42
1447085.0540458395,142.90527989625986,1.0040071677962759,-40.07167796275826,13.0,10000,2022-12-11,12,6,111.73808797597886,13021.601919829845,100,192.542564800098,0.0,False,True,4,bc_raw_s42
844810.7892307098,-18.71640086491223,0.7490445482356395,2509.5545176436053,,10000,2022-06-21,6,1,81.27965186834335,13138.810276985168,100,89.3393639748758,0.5,True,False,5,bc_raw_s42
1388275.1280783631,171.5563214703416,0.9352449433732949,647.5505662670512,,10000,2022-06-12,6,6,113.97038276195526,13824.262923002243,100,154.00250483209075,0.0,False,True,6,bc_raw_s42
1457633.8119444752,143.792323940268,1.00438012723151,-43.801272315100505,12.0,10000,2022-12-11,12,6,111.8131016254425,13096.976412832737,100,192.542564800098,0.0,False,True,7,bc_raw_s42
1150537.5250171165,96.73933778412663,1.040698699372411,-406.986993724111,7.0,10000,2022-12-27,12,1,81.99068162441253,13084.123969078064,100,127.57061847614774,0.54,False,True,8,bc_raw_s42
