policy,seed,days_prior,dow,month,weekend,peak_month,price,selling_limit,remain,accepted,cum_revenue,base_demand,is_soft
clamp_frozen,24,58,3,6,0,0,86.45157814025879,14457.599222660065,7971.476893850402,86.22521389670473,267410.25057180505,85.17672399217258,1
clamp_frozen,24,57,3,6,0,0,86.537104845047,14434.540867805481,7911.372214746363,96.46989128149272,275758.4756680219,85.17672399217258,1
clamp_frozen,24,56,3,6,0,0,86.5810477733612,14391.621947288513,7843.705644897152,91.73000027085263,283700.555203723,85.17672399217258,1
clamp_frozen,24,55,3,6,0,0,86.5810477733612,14352.408945560455,7778.628074320585,93.75409668575101,291817.8831278203,87.67464619283565,1
clamp_frozen,24,54,3,6,0,0,86.5810477733612,14305.522441864014,7713.428596857249,93.27279260556506,299893.5392403576,87.67464619283565,1
clamp_frozen,24,53,3,6,0,0,86.5810477733612,14181.280434131622,7648.1992737817,104.37227022098828,308930.19975457515,87.67464619283565,1
clamp_frozen,24,52,3,6,0,0,86.5810477733612,14075.781106948853,7571.21838829608,81.7265336422565,316006.16866820655,88.00542260216963,1
clamp_frozen,24,51,3,6,0,0,86.5810477733612,14058.626890182495,7512.591243520065,110.04165880617883,325533.69078636426,89.3393639748758,1
clamp_frozen,24,50,3,6,0,0,86.5810477733612,14053.218364715576,7432.813566458614,105.70005053178815,334685.3119111037,89.3393639748758,1
clamp_frozen,24,49,3,6,0,0,86.5810477733612,14066.771268844604,7357.246353443365,118.05139448247529,344906.3253365028,89.87264365606573,1
clamp_frozen,24,48,3,6,0,0,86.5810477733612,14077.841639518738,7273.179938999575,105.2645093085743,354020.2368457879,89.87264365606573,1
clamp_frozen,24,47,3,6,0,0,86.5810477733612,14089.660048484802,7198.201585127688,110.23462246865716,363564.46596002515,89.87264365606573,1
clamp_frozen,24,46,3,6,0,0,86.5810477733612,14096.88651561737,7117.300609510732,99.62620753917024,372190.2073944528,92.28499445299059,1
clamp_frozen,24,45,3,6,0,0,86.5810477733612,14119.95679140091,7044.700144583831,88.8409522205192,379882.1501228885,92.32417290804567,1
clamp_frozen,24,44,3,6,0,0,86.5810477733612,14149.066805839539,6980.5478218182725,104.00225323919533,388886.77417912846,92.85601305134094,1
clamp_frozen,24,43,3,6,0,0,86.5810477733612,14184.324741363525,6904.346081571941,113.84447793098745,398743.5483616047,92.85601305134094,1
clamp_frozen,24,42,3,6,0,0,86.5810477733612,14231.222867965698,6821.396934589998,112.84078710021254,408513.42194031185,92.85601305134094,1
clamp_frozen,24,41,3,6,0,0,86.5810477733612,14265.000820159912,6739.604995852951,91.99635011903703,416478.5623249431,93.6308664821853,1
clamp_frozen,24,40,3,6,0,0,86.5810477733612,14294.118881225586,6672.829341271322,97.33704548493816,424906.10571019235,93.6308664821853,1
clamp_frozen,24,39,3,6,0,0,86.5810477733612,14322.717487812042,6601.1965556625255,104.45800870859111,433950.1895525011,93.6308664821853,1
clamp_frozen,24,38,3,6,0,0,86.5810477733612,14335.699379444122,6525.424141438842,105.76571121695955,443107.49564816017,95.04742683727991,1
clamp_frozen,24,37,3,6,0,0,86.5810477733612,14321.967661380768,6448.457864859212,111.21302374326682,452736.4357698959,95.04742683727991,1
clamp_frozen,24,36,3,6,0,0,86.5810477733612,14305.71734905243,6366.792067074788,99.68353744596152,461367.1408877223,95.04742683727991,1
clamp_frozen,24,35,3,6,0,0,86.5810477733612,14283.93691778183,6292.29357169466,100.97202960561893,470109.40500677965,95.04742683727991,1
clamp_frozen,24,34,3,6,0,0,86.5810477733612,14261.425137519836,6218.642382038433,87.9044282499955,477720.2625085825,95.04742683727991,1
clamp_frozen,24,33,3,6,0,0,86.5810477733612,14243.480563163757,6153.898460023864,119.53109749618321,488069.39017130184,95.04742683727991,1
clamp_frozen,24,32,3,6,0,0,86.5810477733612,14222.00620174408,6064.441132786042,121.33444082501131,498574.6531889262,97.00694341239463,1
clamp_frozen,24,31,3,6,0,0,86.5810477733612,14218.811988830566,5974.392855412041,111.85652990730856,508259.3087485933,101.69890345053383,1
clamp_frozen,24,30,3,6,0,0,86.5810477733612,14206.023216247559,5892.336139955957,119.48665390148236,518604.58843831666,101.69890345053383,1
clamp_frozen,24,29,3,6,0,0,86.5810477733612,14217.02265739441,5803.683499561668,112.47127889358892,528342.4696093336,105.09652333242514,1
clamp_frozen,24,28,3,6,0,0,86.5810477733612,14294.99238729477,5720.700178765044,125.80925086140617,539235.1663684958,105.09652333242514,1
clamp_frozen,24,27,3,6,0,0,86.5810477733612,14287.58978843689,5626.850221061623,120.53843618411803,549671.5104702791,105.51726153189219,1
clamp_frozen,24,26,3,6,0,0,86.5810477733612,14254.706501960754,5538.081191336247,127.81467475145752,560737.8389310717,105.51726153189219,1
clamp_frozen,24,25,3,6,0,0,86.5810477733612,14209.155440330505,5442.183222288714,139.0659205845144,572778.312044846,108.86577323146005,1
clamp_frozen,24,24,3,6,0,0,86.5810477733612,14158.73646736145,5337.816430031409,136.0600546920156,584558.5341401815,110.31606898852215,1
clamp_frozen,24,23,3,6,0,0,86.5810477733612,14116.356074810028,5237.580123070803,144.46102004102113,597066.1206177416,111.20897889534331,1
clamp_frozen,24,22,3,6,0,0,86.5810477733612,14045.51386833191,5130.917861360342,129.4989058768489,608278.2715740631,112.95137016244168,1
clamp_frozen,24,21,3,6,0,0,86.5810477733612,14005.17076253891,5033.449427534213,125.3490498289831,619131.1236456517,112.95137016244168,1
clamp_frozen,24,20,3,6,0,0,86.5810477733612,13891.092538833618,4938.757126866716,125.63304410489023,630008.56423921,112.95137016244168,1
clamp_frozen,24,19,3,6,0,0,86.5810477733612,13791.842460632324,4842.954767135107,137.22532000817912,641889.6762265529,112.95137016244168,1
clamp_frozen,24,18,3,6,0,0,86.5810477733612,13666.388988494873,4736.464352155029,144.9588798616152,654440.3679290244,117.40424760711261,1
clamp_frozen,24,17,3,6,0,0,86.5810477733612,13546.938300132751,4622.725811812671,138.93990239969762,666469.9302563188,117.40424760711261,1
clamp_frozen,24,16,3,6,0,0,86.5810477733612,13490.734100341797,4517.0879117573895,154.15696748703274,679817.00202291,117.43877695873326,1
clamp_frozen,24,15,3,6,0,0,86.5810477733612,13450.846672058105,4397.124132401249,115.74437968933637,689838.2716902905,117.79311858824813,1
clamp_frozen,24,14,3,6,0,0,86.5810477733612,13432.09445476532,4306.465659968078,134.89928946604374,701517.9935161426,118.13382576143007,1
clamp_frozen,24,13,3,6,0,0,86.5810477733612,13397.671580314636,4202.495568037075,131.7950989245794,712928.9512724265,118.13382576143007,1
clamp_frozen,24,12,3,6,0,0,86.5810477733612,13358.871340751648,4099.381722479738,130.11553100752434,724194.4902786453,118.65148982084473,1
clamp_frozen,24,11,3,6,0,0,86.5810477733612,13394.603729248047,3996.8910729161944,136.51468838189996,736014.0750352041,118.65148982084473,1
clamp_frozen,24,10,3,6,0,0,86.5810477733612,13415.402173995972,3889.434669135674,141.7475688728555,748286.7280675425,119.72247037978816,1
clamp_frozen,24,9,3,6,0,0,86.5810477733612,13610.508143901825,3776.5685158472415,150.99292494956532,761359.8537160404,119.9282594332441,1
clamp_frozen,24,8,3,6,0,0,86.5810477733612,13527.89580821991,3655.4953242321426,130.59260637854294,772666.6984077487,119.9282594332441,1
clamp_frozen,24,7,3,6,0,0,86.5810477733612,13548.449277877808,3550.738100907125,151.87068846605942,785815.8217412019,119.9282594332441,1
clamp_frozen,24,6,3,6,0,0,86.5810477733612,13457.528352737427,3425.959343007159,122.32891870398403,796407.1876955752,119.9282594332441,1
clamp_frozen,24,5,3,6,0,0,86.5810477733612,13302.48236656189,3325.8231359532383,117.67447453413749,806595.5669969205,111.6350613497792,1
clamp_frozen,24,4,3,6,0,0,86.5810477733612,13201.624751091003,3229.704526739377,103.70573694606274,815574.5183618192,105.31132169984018,1
clamp_frozen,24,3,3,6,0,0,86.5810477733612,13101.155757904053,3145.4850131042995,109.88273961600274,825088.2810899802,100.66337802387262,1
clamp_frozen,24,2,3,6,0,0,86.5810477733612,12980.86553812027,3053.430864481008,108.12666354765086,834450.0009121734,97.45860423514522,1
clamp_frozen,24,1,3,6,0,0,86.5810477733612,12848.21480512619,2962.261280185012,94.46476735565551,842628.8594474929,90.48681714092218,1
clamp_frozen,25,100,2,12,0,1,91.88748478889465,10393.463224172592,10000.0,103.81039850643015,9538.876413688693,78.34826956228913,0
clamp_frozen,25,99,2,12,0,1,91.88748478889465,10852.26684808731,9928.857921245646,84.14967871013386,17271.17873615649,78.34826956228913,0
clamp_frozen,25,98,2,12,0,1,91.88748478889465,10846.235603094101,9873.158214299126,95.93340415177721,26086.257950899802,78.34826956228913,0
clamp_frozen,25,97,2,12,0,1,91.88748478889465,10926.161259412766,9809.696270711487,90.05981250837581,34361.627602853885,80.43164846582134,0
clamp_frozen,25,96,2,12,0,1,92.69951343536377,10979.585200548172,9748.485731272742,97.35703829323114,43386.57768214449,80.43164846582134,0
clamp_frozen,25,95,2,12,0,1,93.74951601028442,11037.860214710236,9684.248868697261,83.17667838794999,51184.351024357886,80.76388620962199,0
clamp_frozen,25,94,2,12,0,1,94.65627431869507,11082.949936389923,9629.319040306342,86.34864618741018,59357.792164921324,80.76388620962199,0
clamp_frozen,25,93,2,12,0,1,95.68792819976807,11123.916059732437,9571.568450905643,82.79901158951385,67280.6580409105,81.2516721329647,0
clamp_frozen,25,92,2,12,0,1,96.6676414012909,11047.630608081818,9515.438381088748,85.34510434264655,75530.7679828612,81.68189079408234,0
clamp_frozen,25,91,2,12,0,1,96.90103769302368,11033.287793397903,9458.277104556939,70.15845011091683,82329.19460154328,81.68189079408234,0
clamp_frozen,25,90,2,12,0,1,96.90103769302368,11052.876114845276,9412.44298762109,80.34669535649553,90114.87275679295,82.82831677780638,0
clamp_frozen,25,89,2,12,0,1,96.90103769302368,11114.82098698616,9358.1581463793,78.97918474482313,97768.03771471533,82.82831677780638,0
clamp_frozen,25,88,2,12,0,1,96.90103769302368,11206.95784687996,9303.636645698643,88.88866734233028,106381.44181933712,82.82831677780638,0
clamp_frozen,25,87,2,12,0,1,96.90103769302368,11320.40187716484,9243.533691146566,88.66732356014664,114973.39748177842,84.56293398444693,0
clamp_frozen,25,86,2,12,0,1,96.90103769302368,11491.003334522247,9183.254330773028,95.37467466724493,124215.30242666899,84.56293398444693,0
clamp_frozen,25,85,2,12,0,1,96.90103769302368,11686.629354953766,9119.530708300108,103.4740067828586,134242.04105818295,84.8282916403851,0
clamp_frozen,25,84,2,12,0,1,96.90103769302368,11773.45871925354,9050.59594478753,95.0650071762207,143453.9389018535,87.66566629607894,0
clamp_frozen,25,83,2,12,0,1,96.90103769302368,11823.224425315857,8986.505651113333,89.59445252795852,152135.734323351,87.66566629607894,0
clamp_frozen,25,82,2,12,0,1,96.90103769302368,11784.326285123825,8925.08412337023,92.91182288768462,161138.98637511808,87.66566629607894,0
clamp_frozen,25,81,2,12,0,1,96.90103769302368,11742.921620607376,8860.306126968657,87.23458866755881,169592.10853972862,88.02391932314761,0
clamp_frozen,25,80,2,12,0,1,96.90103769302368,11699.72226023674,8800.497548535146,97.40721320359425,179030.9685779425,88.02391932314761,0
clamp_frozen,25,79,2,12,0,1,96.90103769302368,11669.083684682846,8731.859628424354,106.0741229551928,189309.66116467805,89.41124357506565,0
clamp_frozen,25,78,2,12,0,1,96.90103769302368,11732.693463563919,8658.69938029968,107.86857334102264,199762.23785588917,89.85798532780689,0
clamp_frozen,25,77,2,12,0,1,96.90103769302368,11858.901679515839,8584.015680330018,88.23381540894748,208312.18612863088,91.10061121112462,0
clamp_frozen,25,76,2,12,0,1,96.90103769302368,12053.642719984055,8523.378144519376,104.30830720777486,218419.76933706697,91.10061121112462,0
clamp_frozen,25,75,2,12,0,1,96.90103769302368,12306.67531490326,8452.672121495447,106.70142757823155,228759.24839272464,91.10061121112462,0
clamp_frozen,25,74,2,12,0,1,96.90103769302368,12650.722563266754,8379.102536903374,89.9746663360582,237477.88692677225,91.10061121112462,0
clamp_frozen,25,73,2,12,0,1,96.90103769302368,13156.28468990326,8316.86180757625,82.4471872464902,245467.10492582817,91.59938678561403,0
clamp_frozen,25,72,2,12,0,1,96.90103769302368,13480.73422908783,8260.899748916214,88.59453900276942,254052.0076891316,91.59938678561403,0
clamp_frozen,25,71,2,12,0,1,96.90103769302368,13627.203106880188,8199.39701589181,88.7707820201974,262653.9885837099,93.48039800843478,0
clamp_frozen,25,70,2,12,0,1,96.90103769302368,13678.377270698547,8139.954594932996,99.38862395089276,272284.84937943314,93.48039800843478,0
clamp_frozen,25,69,2,12,0,1,96.90103769302368,13729.064166545868,8071.929315566345,92.85199380067426,281282.3039305847,93.48039800843478,0
clamp_frozen,25,68,2,12,0,1,96.90103769302368,13773.371875286102,8008.4150202887495,107.02473803300622,291653.112104807,95.11469441166237,0
clamp_frozen,25,67,2,12,0,1,96.90103769302368,13801.023662090302,7934.089083619008,93.86738787204908,300748.9593951421,95.11469441166237,0
clamp_frozen,25,66,2,12,0,1,96.90103769302368,13809.993267059326,7866.034527179154,103.78650297299087,310805.979231755,96.29318018780998,0
clamp_frozen,25,65,2,12,0,1,96.90103769302368,13793.76232624054,7791.661960974662,108.28853282738216,321299.2504329834,96.29318018780998,0
clamp_frozen,25,64,2,12,0,1,96.90103769302368,13738.248646259308,7714.605161192028,92.86640490408448,330298.1014350097,96.29318018780998,0
clamp_frozen,25,63,2,12,0,1,96.90103769302368,13679.516017436981,7650.550277046367,105.02753541904295,340475.3786034557,96.29318018780998,0
clamp_frozen,25,62,2,12,0,1,96.90103769302368,13605.264127254486,7577.36174720208,100.61940035147715,350225.50290956366,96.29318018780998,0
clamp_frozen,25,61,2,12,0,1,96.90103769302368,13531.438112258911,7505.74377077162,107.58119646739247,360650.23248351103,96.40873891602581,0
clamp_frozen,25,60,2,12,0,1,96.90103769302368,13453.999757766724,7430.85841314505,138.53498929168072,374074.41670266684,121.48371342624034,0
clamp_frozen,25,59,2,12,0,1,96.90103769302368,13369.123935699463,7334.496237352034,126.58011228160379,386340.1609340537,121.717787817549,0
clamp_frozen,25,58,2,12,0,1,96.90103769302368,13288.096189498901,7245.0001780514785,128.80086327887804,398821.09824153426,121.717787817549,0
clamp_frozen,25,57,2,12,0,1,96.90103769302368,13290.322422981262,7153.8831298592495,118.78388468492159,410331.3799287116,121.717787817549,0
clamp_frozen,25,56,2,12,0,1,96.90103769302368,13312.076330184937,7069.685307360121,125.37442647429681,422480.29195423867,121.717787817549,0
clamp_frozen,25,55,2,12,0,1,96.90103769302368,13302.49011516571,6978.8801692617535,125.18213206421984,434610.5704518867,125.52438207732914,0
clamp_frozen,25,54,2,12,0,1,96.90103769302368,13288.424015045166,6889.95909159932,128.59735807172203,447071.7878936179,125.52438207732914,0
clamp_frozen,25,53,2,12,0,1,96.90103769302368,13277.297616004944,6797.148033610618,131.42123750954835,459806.64218319446,125.52438207732914,0
clamp_frozen,25,52,2,12,0,1,96.90103769302368,13248.552680015564,6702.767800366841,127.79652946984287,472190.2585023893,125.77567823347204,0
clamp_frozen,25,51,2,12,0,1,96.90103769302368,13246.61910533905,6612.488118753541,124.74820638496614,484278.489151436,127.57061847614774,0
clamp_frozen,25,50,2,12,0,1,96.90103769302368,13232.743740081787,6523.88062187879,130.04674837621465,496880.15401769476,127.57061847614774,0
clamp_frozen,25,49,2,12,0,1,96.90103769302368,13223.326802253723,6432.8982820461115,122.25779923610882,508727.06162973907,127.56529444817109,0
clamp_frozen,25,48,2,12,0,1,96.90103769302368,13199.044466018677,6345.251188674981,130.9396863521755,521415.2531124639,127.56529444817109,0
clamp_frozen,25,47,2,12,0,1,96.90103769302368,13177.659511566162,6252.585376703398,128.314409013078,533849.0524967982,127.56529444817109,0
clamp_frozen,25,46,2,12,0,1,96.90103769302368,13130.400776863098,6162.250454062674,136.45681890172662,547071.8598486645,130.8145259896823,0
clamp_frozen,25,45,2,12,0,1,96.90103769302368,13074.760138988495,6065.0091112416,131.01941207226312,559767.7768363967,130.8145259896823,0
clamp_frozen,25,44,2,12,0,1,96.90103769302368,12997.925579547882,5971.5039907835835,132.32501350531984,572590.2079578055,131.2339851260106,0
clamp_frozen,25,43,2,12,0,1,96.90103769302368,12915.720641613007,5876.465101152147,136.79026393817844,585845.3264797176,131.2339851260106,0
clamp_frozen,25,42,2,12,0,1,96.90103769302368,12879.912555217743,5780.534257106273,137.07588768272726,599128.1222388663,131.2339851260106,0
clamp_frozen,25,41,2,12,0,1,96.90103769302368,12848.798632621765,5683.204590902325,136.1702678301328,612323.1624945431,134.1721664575167,0
clamp_frozen,25,40,2,12,0,1,96.90103769302368,12795.746326446533,5582.3522746218705,123.8376681069391,624323.1610395898,134.1721664575167,0
clamp_frozen,25,39,2,12,0,1,96.90103769302368,12779.07133102417,5494.184190816997,136.1128232170462,637512.6348526486,134.1721664575167,0
clamp_frozen,25,38,2,12,0,1,96.90103769302368,12773.994207382202,5398.875188914799,159.355230330652,652954.3220334996,135.24479254111014,0
clamp_frozen,25,37,2,12,0,1,96.90103769302368,12747.11400270462,5283.595241565534,153.326081256598,667811.7784126688,135.24479254111014,0
clamp_frozen,25,36,2,12,0,1,96.90103769302368,12699.351906776428,5171.411515142814,149.88845854678135,682336.1255840597,135.3776796692217,0
clamp_frozen,25,35,2,12,0,1,96.90103769302368,12695.425748825073,5059.951656169166,137.93794229362595,695702.4553295525,135.3776796692217,0
clamp_frozen,25,34,2,12,0,1,96.90103769302368,12714.924216270447,4957.631500405982,135.11221449826462,708794.9691194368,135.3776796692217,0
clamp_frozen,25,33,2,12,0,1,96.90103769302368,12773.191332817078,4858.729861532798,154.68379426985965,723783.9892984804,135.3776796692217,0
clamp_frozen,25,32,2,12,0,1,96.90103769302368,12822.801768779755,4745.959851336383,144.7388852464665,737809.3374733946,137.67563429490323,0
clamp_frozen,25,31,2,12,0,1,96.90103769302368,12829.862236976624,4634.7099230723925,149.03660261731386,752251.1389212551,146.59908961842842,0
clamp_frozen,25,30,2,12,0,1,96.90103769302368,12823.82220029831,4523.445501914358,167.69952817448555,768501.3972219932,146.67867998707746,0
clamp_frozen,25,29,2,12,0,1,96.90103769302368,12829.88965511322,4399.479962314331,150.0825553893213,783044.5525788391,149.0471367442043,0
clamp_frozen,25,28,2,12,0,1,96.90103769302368,12896.601259708405,4284.411640369003,154.85419623527247,798050.0848851561,149.0471367442043,0
clamp_frozen,25,27,2,12,0,1,96.90103769302368,13019.749522209167,4167.982240580262,152.37519899063832,812815.39978603,149.46787494367135,0
clamp_frozen,25,26,2,12,0,1,96.90103769302368,13094.159662723541,4052.662530128362,147.2115268027903,827080.3494935947,149.46787494367135,0
clamp_frozen,25,25,2,12,0,1,96.90103769302368,13203.059434890747,3941.544638585342,168.6387785998239,843421.6221352017,154.18295349612166,0
clamp_frozen,25,24,2,12,0,1,96.90103769302368,13286.73779964447,3812.4446586201284,157.4504642353707,858678.7355048574,154.86606328959272,0
clamp_frozen,25,23,2,12,0,1,96.90103769302368,13349.343240261078,3692.11538058979,181.80578370565848,876295.9046045291,155.75897319641388,0
clamp_frozen,25,22,2,12,0,1,96.90103769302368,13396.708071231842,3553.793355089035,170.1144642982437,892780.1727216218,158.80352394212818,0
clamp_frozen,25,21,2,12,0,1,96.90103769302368,13482.599258422852,3424.896080002759,150.85831235146327,907398.4997330969,158.80352394212818,0
clamp_frozen,25,20,2,12,0,1,96.90103769302368,13575.524091720581,3308.4058245789074,157.06323012329207,922618.0897154621,158.80352394212818,0
clamp_frozen,25,19,2,12,0,1,96.90103769302368,13642.399311065674,3189.252812568682,169.99753279476454,939091.0270485285,158.80352394212818,0
clamp_frozen,25,18,2,12,0,1,96.90103769302368,13777.592480182648,3058.5351214118255,168.53362114019947,955422.1098231768,163.45135432315968,0
clamp_frozen,25,17,2,12,0,1,96.90103769302368,13843.277990818024,2926.5029431801668,170.65512291262715,971958.7683210408,163.45135432315968,0
clamp_frozen,25,16,2,12,0,1,96.90103769302368,13772.282302379608,2794.248209335905,164.1900986142985,987868.9592556861,163.48588367478033,0
clamp_frozen,25,15,2,12,0,1,96.90103769302368,13772.299885749817,2665.0613449874872,163.60633040383914,1003722.5824449658,166.63305223218825,0
clamp_frozen,25,14,2,12,0,1,96.90103769302368,13747.416734695435,2541.737413083967,167.78671576718494,1019981.2893139105,167.6035577215017,0
clamp_frozen,25,13,2,12,0,1,96.90103769302368,13730.976581573486,2409.066200263177,178.16755030056547,1037245.9098212593,168.05485080599917,0
clamp_frozen,25,12,2,12,0,1,96.90103769302368,13635.636270046234,2266.6496282139606,178.5913310523243,1054551.595123208,169.09384479432455,0
clamp_frozen,25,11,2,12,0,1,96.90103769302368,13675.062656402588,2124.8351601022887,179.62290295593854,1071957.2408130716,169.09384479432455,0
clamp_frozen,25,10,2,12,0,1,96.90103769302368,13547.136187553406,1983.410500472769,173.51613839415592,1088771.1346799517,170.63726322604822,0
clamp_frozen,25,9,2,12,0,1,96.90103769302368,13556.446731090546,1845.7569607864762,178.66089399963712,1106083.56070368,170.84305227950415,0
clamp_frozen,25,8,2,12,0,1,96.90103769302368,13499.495089054108,1704.1292887438904,173.8185102336425,1122926.7547155754,170.84305227950415,0
clamp_frozen,25,7,2,12,0,1,96.90103769302368,13456.210792064667,1563.440995229459,176.57193977093561,1140036.7589068492,170.84305227950415,0
clamp_frozen,25,6,2,12,0,1,96.90103769302368,13633.36592912674,1420.5559192758974,159.51408654904114,1155493.839420106,170.84305227950415,0
clamp_frozen,25,5,2,12,0,1,96.90103769302368,13349.720239639282,1292.0399810235886,143.732732059346,1169421.69030711,155.39122305741984,0
clamp_frozen,25,4,2,12,0,1,96.90103769302368,13184.338510036469,1174.6598571924205,155.10360624999694,1184451.3907026649,149.0674834074808,0
clamp_frozen,25,3,2,12,0,1,96.90103769302368,12633.955776691437,1044.7887989311657,142.51062564877256,1198260.8182103129,142.23678861945825,0
clamp_frozen,25,2,2,12,0,1,96.90103769302368,12390.020489692688,924.373972940899,138.38449428228068,1211670.41930689,135.31638940994628,0
clamp_frozen,25,1,2,12,0,1,96.90103769302368,11911.392211914062,808.6781321975195,116.40839388477907,1222950.5134705035,127.3584148712835,0
clamp_frozen,26,100,2,6,0,0,98.71341705322266,11034.304201602936,10000.0,63.57250528916089,6275.459227727142,53.51064944791461,1
clamp_frozen,26,99,2,6,0,0,98.71341705322266,11312.755942344666,9955.985279680099,64.97293908696945,12689.160060992788,53.51064944791461,1
clamp_frozen,26,98,2,6,0,0,98.71341705322266,11517.455279827118,9912.486636375324,55.80703085236706,18198.06277202456,53.51064944791461,1
clamp_frozen,26,97,2,6,0,0,98.71341705322266,11665.618121623993,9874.983127924512,67.66071978675387,24877.08362245563,55.53276728716988,1
clamp_frozen,26,96,2,6,0,0,98.71341705322266,11799.32489991188,9828.509323650771,57.519167263695834,30554.99716911091,55.852472283942966,1
clamp_frozen,26,95,2,6,0,0,98.71341705322266,11852.422952651978,9789.063960679774,67.93459377705966,37261.05305696707,56.18471002774361,1
clamp_frozen,26,94,2,6,0,0,98.71341705322266,11883.921325206757,9742.688400243593,48.36801114810048,42035.62471346443,56.18471002774361,1
clamp_frozen,26,93,2,6,0,0,98.71341705322266,12126.728743314743,9709.892300145693,54.322467631500686,47397.98111613294,56.18471002774361,1
clamp_frozen,26,92,2,6,0,0,98.71341705322266,12321.065217256546,9674.055816765225,41.36886835245682,51481.64347082887,56.85789131285237,1
clamp_frozen,26,91,2,6,0,0,98.71341705322266,12542.15806722641,9645.821352466306,50.39004145048664,56455.81664785994,56.85789131285237,1
clamp_frozen,26,90,2,6,0,0,98.71341705322266,12600.927650928497,9611.224247169099,52.35137978831398,61623.600234215424,57.85980122566746,1
clamp_frozen,26,89,2,6,0,0,98.71341705322266,12698.779106140137,9574.992111228668,65.83369875981218,68122.269596049,57.85980122566746,1
clamp_frozen,26,88,2,6,0,0,98.71341705322266,12742.579281330109,9529.700440344117,50.37346442831838,73094.80639857726,57.85980122566746,1
clamp_frozen,26,87,2,6,0,0,98.71341705322266,12927.58584022522,9496.550659564327,77.1024688366845,80705.854560686,59.05581472314141,1
clamp_frozen,26,86,2,6,0,0,98.71341705322266,13092.58371591568,9443.776120264421,76.63116233085938,88270.37844712533,59.05581472314141,1
clamp_frozen,26,85,2,6,0,0,98.71341705322266,13298.332691192627,9391.428568008767,50.80411697600559,93285.42643419848,59.321172379079584,1
clamp_frozen,26,84,2,6,0,0,98.71341705322266,13415.040969848633,9356.52611399609,50.370334347598686,98257.65425576325,59.321172379079584,1
clamp_frozen,26,83,2,6,0,0,98.71341705322266,13473.672270774841,9321.848504805721,73.40418665411855,105503.63234640386,59.321172379079584,1
clamp_frozen,26,82,2,6,0,0,98.71341705322266,13540.695607662201,9270.492367755709,85.40857218766206,113934.60435268481,59.321172379079584,1
clamp_frozen,26,81,2,6,0,0,98.71341705322266,13656.335473060608,9211.196521373766,63.38720082814897,120191.77154387026,59.67942540614826,1
clamp_frozen,26,80,2,6,0,0,98.71341705322266,13726.270198822021,9168.132023227185,53.63601458848326,125486.36582101593,59.67942540614826,1
clamp_frozen,26,79,2,6,0,0,98.71341705322266,13752.2554397583,9130.85343531708,54.42451446054769,130858.79561487913,60.144742931333404,1
clamp_frozen,26,78,2,6,0,0,98.71341705322266,13769.96636390686,9093.368637373731,60.20510121366717,136801.84687971533,60.59148468407464,1
clamp_frozen,26,77,2,6,0,0,98.71341705322266,13787.913918495178,9052.488240634226,81.36118178425684,144833.28714912775,61.68635059106254,1
clamp_frozen,26,76,2,6,0,0,98.71341705322266,13836.729824543,8998.005886357398,63.88824752454936,151139.9143718181,61.68635059106254,1
clamp_frozen,26,75,2,6,0,0,98.71341705322266,13843.991160392761,8952.800576875008,71.73916071758858,158221.5320627816,61.68635059106254,1
clamp_frozen,26,74,2,6,0,0,98.71341705322266,13820.163607597351,8903.197967278888,54.51069685957408,163602.46921574252,61.68635059106254,1
clamp_frozen,26,73,2,6,0,0,98.71341705322266,13798.240423202515,8863.610045705253,80.54764580141052,171553.6025683924,61.811377832783585,1
clamp_frozen,26,72,2,6,0,0,98.71341705322266,13778.22756767273,8807.16118263934,65.08862895848564,177978.72354419387,61.811377832783585,1
clamp_frozen,26,71,2,6,0,0,98.71341705322266,13761.5767121315,8761.516951214222,55.77687548647091,183484.64951601555,63.69238905560433,1
clamp_frozen,26,70,2,6,0,0,98.71341705322266,13720.003962516785,8722.445782536895,73.78642344381234,190768.3595062903,63.69238905560433,1
clamp_frozen,26,69,2,6,0,0,98.71341705322266,13655.45392036438,8669.970912918221,58.02625766735673,196496.32967944583,63.69238905560433,1
clamp_frozen,26,68,2,6,0,0,98.71341705322266,13589.171767234802,8628.61960187399,58.93579806286555,202314.08369298998,64.51194257070377,1
clamp_frozen,26,67,2,6,0,0,98.71341705322266,13513.458967208862,8588.375070731157,70.18879121700293,209242.65911285556,64.51194257070377,1
clamp_frozen,26,66,2,6,0,0,98.71341705322266,13423.663675785065,8538.312515110494,79.2737218657672,217068.0390807522,66.02319309723785,1
clamp_frozen,26,65,2,6,0,0,98.71341705322266,13346.961736679077,8483.176448346341,75.89302997653417,224559.69940025854,66.02319309723785,1
clamp_frozen,26,64,2,6,0,0,98.71341705322266,13333.507478237152,8428.969563414841,69.34347167798346,231404.83043992566,66.02319309723785,1
clamp_frozen,26,63,2,6,0,0,98.71341705322266,13335.312306880951,8380.205733512648,65.21202182361351,237842.13194708386,66.02319309723785,1
clamp_frozen,26,62,2,6,0,0,98.71341705322266,13336.801826953888,8333.521148986674,69.99065356709794,244751.14852248042,66.02319309723785,1
clamp_frozen,26,61,2,6,0,0,98.71341705322266,13387.38739490509,8284.860214026894,81.77942901712055,252823.87540542186,66.0678136608015,1
clamp_frozen,26,60,2,6,0,0,98.71341705322266,13474.5591878891,8226.736747708741,94.56963601757579,262159.1673261963,85.17672399217258,1
